Species,CP,Weight,Height,Score
Poochyena,10,21.09,0.63,703
Poochyena,10,21.81,0.61,673
Poochyena,10,11.24,0.49,514
Poochyena,24,12.68,0.47,504
Poochyena,24,18.09,0.6,649
Poochyena,26,7.05,0.41,425
Poochyena,27,13.12,0.48,528
Poochyena,41,22.95,0.63,702
Poochyena,44,16.38,0.55,612
Poochyena,67,15.54,0.58,632
Poochyena,70,9.22,0.46,510
Poochyena,80,13.2,0.49,533
Poochyena,94,25.46,0.66,738
Poochyena,99,12.4,0.54,551
Poochyena,105,6.6,0.4,400
Poochyena,106,17.57,0.61,653
Poochyena,113,15.02,0.56,600
Poochyena,137,13.32,0.52,569
Poochyena,141,13.18,0.49,504
Poochyena,145,16.01,0.54,586
Poochyena,152,10.17,0.43,449
Poochyena,160,5.21,0.41,399
Poochyena,181,19.33,0.59,649
Poochyena,188,13.64,0.5,544
Poochyena,194,14.09,0.49,526
Poochyena,204,12.86,0.51,548
Poochyena,206,23.64,0.61,682
Poochyena,213,21.13,0.63,672
Poochyena,231,12.58,0.45,480
Poochyena,242,12.38,0.47,500
Poochyena,263,13.78,0.53,571
Poochyena,265,16.09,0.58,632
Poochyena,268,7.32,0.38,417
Poochyena,273,14.95,0.55,604
Poochyena,281,8.58,0.44,479
Poochyena,286,16.62,0.55,624
Poochyena,289,13.33,0.55,586
Poochyena,297,11.15,0.46,487
Poochyena,342,19.8,0.62,685
Poochyena,346,15.87,0.54,581
Poochyena,366,9.5,0.44,477
Poochyena,372,4.93,0.38,387
Poochyena,415,18.06,0.6,661
Poochyena,427,15.76,0.54,586
Poochyena,428,13.56,0.52,568
