,Species,CP,Weight,Height,Score
3,Poochyena,24,12.68,0.47,504
6,Poochyena,27,13.12,0.48,528
24,Poochyena,194,14.09,0.49,526
32,Poochyena,268,7.32,0.38,417
19,Poochyena,145,16.01,0.54,586
17,Poochyena,137,13.32,0.52,569
13,Poochyena,99,12.4,0.54,551
42,Poochyena,415,18.06,0.6,661
15,Poochyena,106,17.57,0.61,653
9,Poochyena,67,15.54,0.58,632
16,Poochyena,113,15.02,0.56,600
37,Poochyena,297,11.15,0.46,487
31,Poochyena,265,16.09,0.58,632
27,Poochyena,213,21.13,0.63,672
0,Poochyena,10,21.09,0.63,703
30,Poochyena,263,13.78,0.53,571
29,Poochyena,242,12.38,0.47,500
5,Poochyena,26,7.05,0.41,425
11,Poochyena,80,13.2,0.49,533
33,Poochyena,273,14.95,0.55,604
1,Poochyena,10,21.81,0.61,673
40,Poochyena,366,9.5,0.44,477
21,Poochyena,160,5.21,0.41,399
2,Poochyena,10,11.24,0.49,514
34,Poochyena,281,8.58,0.44,479
23,Poochyena,188,13.64,0.5,544
36,Poochyena,289,13.33,0.55,586
10,Poochyena,70,9.22,0.46,510
22,Poochyena,181,19.33,0.59,649
18,Poochyena,141,13.18,0.49,504
44,Poochyena,428,13.56,0.52,568
20,Poochyena,152,10.17,0.43,449
7,Poochyena,41,22.95,0.63,702
14,Poochyena,105,6.6,0.4,400
28,Poochyena,231,12.58,0.45,480
38,Poochyena,342,19.8,0.62,685
